C:\Driving\IMG\center_2020_09_05_16_41_15_232.jpg, C:\Driving\IMG\left_2020_09_05_16_41_15_232.jpg, C:\Driving\IMG\right_2020_09_05_16_41_15_232.jpg, 0, 1, 0, 30.19
C:\Driving\IMG\center_2020_09_05_16_41_15_331.jpg, C:\Driving\IMG\left_2020_09_05_16_41_15_331.jpg, C:\Driving\IMG\right_2020_09_05_16_41_15_331.jpg, 0, 1, 0, 30.19
C:\Driving\IMG\center_2020_09_05_16_41_15_440.jpg, C:\Driving\IMG\left_2020_09_05_16_41_15_440.jpg, C:\Driving\IMG\right_2020_09_05_16_41_15_440.jpg, 0, 1, 0, 30.19
C:\Driving\IMG\center_2020_09_05_16_41_15_549.jpg, C:\Driving\IMG\left_2020_09_05_16_41_15_549.jpg, C:\Driving\IMG\right_2020_09_05_16_41_15_549.jpg, 0, 1, 0, 30.18996
C:\Driving\IMG\center_2020_09_05_16_41_15_649.jpg, C:\Driving\IMG\left_2020_09_05_16_41_15_649.jpg, C:\Driving\IMG\right_2020_09_05_16_41_15_649.jpg, 0, 1, 0, 30.19002
C:\Driving\IMG\center_2020_09_05_16_41_15_755.jpg, C:\Driving\IMG\left_2020_09_05_16_41_15_755.jpg, C:\Driving\IMG\right_2020_09_05_16_41_15_755.jpg, 0, 1, 0, 30.18999
C:\Driving\IMG\center_2020_09_05_16_41_15_860.jpg, C:\Driving\IMG\left_2020_09_05_16_41_15_860.jpg, C:\Driving\IMG\right_2020_09_05_16_41_15_860.jpg, 0, 1, 0, 30.18998
C:\Driving\IMG\center_2020_09_05_16_41_15_965.jpg, C:\Driving\IMG\left_2020_09_05_16_41_15_965.jpg, C:\Driving\IMG\right_2020_09_05_16_41_15_965.jpg, 0, 1, 0, 30.18999
C:\Driving\IMG\center_2020_09_05_16_41_16_070.jpg, C:\Driving\IMG\left_2020_09_05_16_41_16_070.jpg, C:\Driving\IMG\right_2020_09_05_16_41_16_070.jpg, 0, 1, 0, 30.19
C:\Driving\IMG\center_2020_09_05_16_41_16_177.jpg, C:\Driving\IMG\left_2020_09_05_16_41_16_177.jpg, C:\Driving\IMG\right_2020_09_05_16_41_16_177.jpg, 0, 1, 0, 30.19
C:\Driving\IMG\center_2020_09_05_16_41_16_279.jpg, C:\Driving\IMG\left_2020_09_05_16_41_16_279.jpg, C:\Driving\IMG\right_2020_09_05_16_41_16_279.jpg, 0, 1, 0, 30.19002
C:\Driving\IMG\center_2020_09_05_16_41_16_386.jpg, C:\Driving\IMG\left_2020_09_05_16_41_16_386.jpg, C:\Driving\IMG\right_2020_09_05_16_41_16_386.jpg, 0, 1, 0, 30.19
C:\Driving\IMG\center_2020_09_05_16_41_16_491.jpg, C:\Driving\IMG\left_2020_09_05_16_41_16_491.jpg, C:\Driving\IMG\right_2020_09_05_16_41_16_491.jpg, 0, 1, 0, 30.19003
C:\Driving\IMG\center_2020_09_05_16_41_16_591.jpg, C:\Driving\IMG\left_2020_09_05_16_41_16_591.jpg, C:\Driving\IMG\right_2020_09_05_16_41_16_591.jpg, 0, 1, 0, 30.19002
C:\Driving\IMG\center_2020_09_05_16_41_16_695.jpg, C:\Driving\IMG\left_2020_09_05_16_41_16_695.jpg, C:\Driving\IMG\right_2020_09_05_16_41_16_695.jpg, 0, 1, 0, 30.18999
C:\Driving\IMG\center_2020_09_05_16_41_16_797.jpg, C:\Driving\IMG\left_2020_09_05_16_41_16_797.jpg, C:\Driving\IMG\right_2020_09_05_16_41_16_797.jpg, 0, 1, 0, 30.18999
C:\Driving\IMG\center_2020_09_05_16_41_16_898.jpg, C:\Driving\IMG\left_2020_09_05_16_41_16_898.jpg, C:\Driving\IMG\right_2020_09_05_16_41_16_898.jpg, 0, 1, 0, 30.19
C:\Driving\IMG\center_2020_09_05_16_41_16_998.jpg, C:\Driving\IMG\left_2020_09_05_16_41_16_998.jpg, C:\Driving\IMG\right_2020_09_05_16_41_16_998.jpg, 0, 1, 0, 30.19
C:\Driving\IMG\center_2020_09_05_16_41_17_104.jpg, C:\Driving\IMG\left_2020_09_05_16_41_17_104.jpg, C:\Driving\IMG\right_2020_09_05_16_41_17_104.jpg, 0, 1, 0, 30.18999
C:\Driving\IMG\center_2020_09_05_16_41_17_207.jpg, C:\Driving\IMG\left_2020_09_05_16_41_17_207.jpg, C:\Driving\IMG\right_2020_09_05_16_41_17_207.jpg, 0, 1, 0, 30.18998
C:\Driving\IMG\center_2020_09_05_16_41_17_308.jpg, C:\Driving\IMG\left_2020_09_05_16_41_17_308.jpg, C:\Driving\IMG\right_2020_09_05_16_41_17_308.jpg, 0, 1, 0, 30.40441
C:\Driving\IMG\center_2020_09_05_16_41_17_410.jpg, C:\Driving\IMG\left_2020_09_05_16_41_17_410.jpg, C:\Driving\IMG\right_2020_09_05_16_41_17_410.jpg, 0, 1, 0, 30.18608
C:\Driving\IMG\center_2020_09_05_16_41_17_525.jpg, C:\Driving\IMG\left_2020_09_05_16_41_17_525.jpg, C:\Driving\IMG\right_2020_09_05_16_41_17_525.jpg, 0, 1, 0, 30.52199
C:\Driving\IMG\center_2020_09_05_16_41_17_625.jpg, C:\Driving\IMG\left_2020_09_05_16_41_17_625.jpg, C:\Driving\IMG\right_2020_09_05_16_41_17_625.jpg, 0, 1, 0, 30.17921
C:\Driving\IMG\center_2020_09_05_16_41_17_731.jpg, C:\Driving\IMG\left_2020_09_05_16_41_17_731.jpg, C:\Driving\IMG\right_2020_09_05_16_41_17_731.jpg, 0, 1, 0, 30.19001
C:\Driving\IMG\center_2020_09_05_16_41_17_837.jpg, C:\Driving\IMG\left_2020_09_05_16_41_17_837.jpg, C:\Driving\IMG\right_2020_09_05_16_41_17_837.jpg, 0, 1, 0, 30.19057
C:\Driving\IMG\center_2020_09_05_16_41_17_941.jpg, C:\Driving\IMG\left_2020_09_05_16_41_17_941.jpg, C:\Driving\IMG\right_2020_09_05_16_41_17_941.jpg, 0, 1, 0, 30.19049
C:\Driving\IMG\center_2020_09_05_16_41_18_045.jpg, C:\Driving\IMG\left_2020_09_05_16_41_18_045.jpg, C:\Driving\IMG\right_2020_09_05_16_41_18_045.jpg, 0, 1, 0, 30.18997
C:\Driving\IMG\center_2020_09_05_16_41_18_150.jpg, C:\Driving\IMG\left_2020_09_05_16_41_18_150.jpg, C:\Driving\IMG\right_2020_09_05_16_41_18_150.jpg, 0, 1, 0, 30.19018
C:\Driving\IMG\center_2020_09_05_16_41_18_259.jpg, C:\Driving\IMG\left_2020_09_05_16_41_18_259.jpg, C:\Driving\IMG\right_2020_09_05_16_41_18_259.jpg, 0, 1, 0, 30.19021
C:\Driving\IMG\center_2020_09_05_16_41_18_367.jpg, C:\Driving\IMG\left_2020_09_05_16_41_18_367.jpg, C:\Driving\IMG\right_2020_09_05_16_41_18_367.jpg, 0, 1, 0, 30.19028
C:\Driving\IMG\center_2020_09_05_16_41_18_466.jpg, C:\Driving\IMG\left_2020_09_05_16_41_18_466.jpg, C:\Driving\IMG\right_2020_09_05_16_41_18_466.jpg, 0, 1, 0, 30.19031
C:\Driving\IMG\center_2020_09_05_16_41_18_568.jpg, C:\Driving\IMG\left_2020_09_05_16_41_18_568.jpg, C:\Driving\IMG\right_2020_09_05_16_41_18_568.jpg, 0, 1, 0, 30.19033
C:\Driving\IMG\center_2020_09_05_16_41_18_670.jpg, C:\Driving\IMG\left_2020_09_05_16_41_18_670.jpg, C:\Driving\IMG\right_2020_09_05_16_41_18_670.jpg, 0, 1, 0, 30.1903
C:\Driving\IMG\center_2020_09_05_16_41_18_780.jpg, C:\Driving\IMG\left_2020_09_05_16_41_18_780.jpg, C:\Driving\IMG\right_2020_09_05_16_41_18_780.jpg, 0, 1, 0, 30.19029
C:\Driving\IMG\center_2020_09_05_16_41_18_883.jpg, C:\Driving\IMG\left_2020_09_05_16_41_18_883.jpg, C:\Driving\IMG\right_2020_09_05_16_41_18_883.jpg, 0, 1, 0, 30.19028
C:\Driving\IMG\center_2020_09_05_16_41_18_983.jpg, C:\Driving\IMG\left_2020_09_05_16_41_18_983.jpg, C:\Driving\IMG\right_2020_09_05_16_41_18_983.jpg, 0, 1, 0, 30.19029
C:\Driving\IMG\center_2020_09_05_16_41_19_089.jpg, C:\Driving\IMG\left_2020_09_05_16_41_19_089.jpg, C:\Driving\IMG\right_2020_09_05_16_41_19_089.jpg, 0, 1, 0, 30.19031
C:\Driving\IMG\center_2020_09_05_16_41_19_193.jpg, C:\Driving\IMG\left_2020_09_05_16_41_19_193.jpg, C:\Driving\IMG\right_2020_09_05_16_41_19_193.jpg, -0.2745393, 1, 0, 30.17565
C:\Driving\IMG\center_2020_09_05_16_41_19_301.jpg, C:\Driving\IMG\left_2020_09_05_16_41_19_301.jpg, C:\Driving\IMG\right_2020_09_05_16_41_19_301.jpg, -0.6327837, 1, 0, 30.13126
C:\Driving\IMG\center_2020_09_05_16_41_19_411.jpg, C:\Driving\IMG\left_2020_09_05_16_41_19_411.jpg, C:\Driving\IMG\right_2020_09_05_16_41_19_411.jpg, -0.3018654, 1, 0, 30.1932
C:\Driving\IMG\center_2020_09_05_16_41_19_517.jpg, C:\Driving\IMG\left_2020_09_05_16_41_19_517.jpg, C:\Driving\IMG\right_2020_09_05_16_41_19_517.jpg, -0.04148311, 1, 0, 30.18983
C:\Driving\IMG\center_2020_09_05_16_41_19_617.jpg, C:\Driving\IMG\left_2020_09_05_16_41_19_617.jpg, C:\Driving\IMG\right_2020_09_05_16_41_19_617.jpg, 0, 1, 0, 30.18983
C:\Driving\IMG\center_2020_09_05_16_41_19_722.jpg, C:\Driving\IMG\left_2020_09_05_16_41_19_722.jpg, C:\Driving\IMG\right_2020_09_05_16_41_19_722.jpg, 0, 1, 0, 30.19027
C:\Driving\IMG\center_2020_09_05_16_41_19_827.jpg, C:\Driving\IMG\left_2020_09_05_16_41_19_827.jpg, C:\Driving\IMG\right_2020_09_05_16_41_19_827.jpg, 0, 1, 0, 30.19029
C:\Driving\IMG\center_2020_09_05_16_41_19_936.jpg, C:\Driving\IMG\left_2020_09_05_16_41_19_936.jpg, C:\Driving\IMG\right_2020_09_05_16_41_19_936.jpg, 0, 1, 0, 30.19019
C:\Driving\IMG\center_2020_09_05_16_41_20_039.jpg, C:\Driving\IMG\left_2020_09_05_16_41_20_039.jpg, C:\Driving\IMG\right_2020_09_05_16_41_20_039.jpg, -0.312075, 1, 0, 30.17021
C:\Driving\IMG\center_2020_09_05_16_41_20_143.jpg, C:\Driving\IMG\left_2020_09_05_16_41_20_143.jpg, C:\Driving\IMG\right_2020_09_05_16_41_20_143.jpg, -0.002469879, 1, 0, 30.18971
C:\Driving\IMG\center_2020_09_05_16_41_20_245.jpg, C:\Driving\IMG\left_2020_09_05_16_41_20_245.jpg, C:\Driving\IMG\right_2020_09_05_16_41_20_245.jpg, 0, 1, 0, 30.18979
C:\Driving\IMG\center_2020_09_05_16_41_20_346.jpg, C:\Driving\IMG\left_2020_09_05_16_41_20_346.jpg, C:\Driving\IMG\right_2020_09_05_16_41_20_346.jpg, 0, 1, 0, 30.19009
C:\Driving\IMG\center_2020_09_05_16_41_20_451.jpg, C:\Driving\IMG\left_2020_09_05_16_41_20_451.jpg, C:\Driving\IMG\right_2020_09_05_16_41_20_451.jpg, 0, 1, 0, 30.18997
C:\Driving\IMG\center_2020_09_05_16_41_20_555.jpg, C:\Driving\IMG\left_2020_09_05_16_41_20_555.jpg, C:\Driving\IMG\right_2020_09_05_16_41_20_555.jpg, 0, 1, 0, 30.18999
C:\Driving\IMG\center_2020_09_05_16_41_20_657.jpg, C:\Driving\IMG\left_2020_09_05_16_41_20_657.jpg, C:\Driving\IMG\right_2020_09_05_16_41_20_657.jpg, -0.0461814, 1, 0, 30.18845
C:\Driving\IMG\center_2020_09_05_16_41_20_761.jpg, C:\Driving\IMG\left_2020_09_05_16_41_20_761.jpg, C:\Driving\IMG\right_2020_09_05_16_41_20_761.jpg, 0, 1, 0, 30.19022
C:\Driving\IMG\center_2020_09_05_16_41_20_862.jpg, C:\Driving\IMG\left_2020_09_05_16_41_20_862.jpg, C:\Driving\IMG\right_2020_09_05_16_41_20_862.jpg, 0, 1, 0, 30.18956
C:\Driving\IMG\center_2020_09_05_16_41_20_964.jpg, C:\Driving\IMG\left_2020_09_05_16_41_20_964.jpg, C:\Driving\IMG\right_2020_09_05_16_41_20_964.jpg, 0, 1, 0, 30.19038
C:\Driving\IMG\center_2020_09_05_16_41_21_068.jpg, C:\Driving\IMG\left_2020_09_05_16_41_21_068.jpg, C:\Driving\IMG\right_2020_09_05_16_41_21_068.jpg, 0, 1, 0, 30.19065
C:\Driving\IMG\center_2020_09_05_16_41_21_171.jpg, C:\Driving\IMG\left_2020_09_05_16_41_21_171.jpg, C:\Driving\IMG\right_2020_09_05_16_41_21_171.jpg, -0.2925855, 1, 0, 30.17429
C:\Driving\IMG\center_2020_09_05_16_41_21_274.jpg, C:\Driving\IMG\left_2020_09_05_16_41_21_274.jpg, C:\Driving\IMG\right_2020_09_05_16_41_21_274.jpg, -0.5688041, 1, 0, 30.14204
C:\Driving\IMG\center_2020_09_05_16_41_21_378.jpg, C:\Driving\IMG\left_2020_09_05_16_41_21_378.jpg, C:\Driving\IMG\right_2020_09_05_16_41_21_378.jpg, -0.3048167, 1, 0, 30.19094
C:\Driving\IMG\center_2020_09_05_16_41_21_484.jpg, C:\Driving\IMG\left_2020_09_05_16_41_21_484.jpg, C:\Driving\IMG\right_2020_09_05_16_41_21_484.jpg, 0, 1, 0, 30.18851
C:\Driving\IMG\center_2020_09_05_16_41_21_587.jpg, C:\Driving\IMG\left_2020_09_05_16_41_21_587.jpg, C:\Driving\IMG\right_2020_09_05_16_41_21_587.jpg, 0, 1, 0, 30.18962
C:\Driving\IMG\center_2020_09_05_16_41_21_695.jpg, C:\Driving\IMG\left_2020_09_05_16_41_21_695.jpg, C:\Driving\IMG\right_2020_09_05_16_41_21_695.jpg, -0.2858637, 1, 0, 30.17972
C:\Driving\IMG\center_2020_09_05_16_41_21_796.jpg, C:\Driving\IMG\left_2020_09_05_16_41_21_796.jpg, C:\Driving\IMG\right_2020_09_05_16_41_21_796.jpg, -0.05762131, 1, 0, 30.19192
C:\Driving\IMG\center_2020_09_05_16_41_21_905.jpg, C:\Driving\IMG\left_2020_09_05_16_41_21_905.jpg, C:\Driving\IMG\right_2020_09_05_16_41_21_905.jpg, 0, 1, 0, 30.1902
C:\Driving\IMG\center_2020_09_05_16_41_22_010.jpg, C:\Driving\IMG\left_2020_09_05_16_41_22_010.jpg, C:\Driving\IMG\right_2020_09_05_16_41_22_010.jpg, -0.2167608, 1, 0, 30.18328
C:\Driving\IMG\center_2020_09_05_16_41_22_120.jpg, C:\Driving\IMG\left_2020_09_05_16_41_22_120.jpg, C:\Driving\IMG\right_2020_09_05_16_41_22_120.jpg, 0, 1, 0, 30.19069
C:\Driving\IMG\center_2020_09_05_16_41_22_227.jpg, C:\Driving\IMG\left_2020_09_05_16_41_22_227.jpg, C:\Driving\IMG\right_2020_09_05_16_41_22_227.jpg, -0.2990007, 1, 0, 30.17635
C:\Driving\IMG\center_2020_09_05_16_41_22_337.jpg, C:\Driving\IMG\left_2020_09_05_16_41_22_337.jpg, C:\Driving\IMG\right_2020_09_05_16_41_22_337.jpg, -0.6124395, 1, 0, 30.13685
C:\Driving\IMG\center_2020_09_05_16_41_22_449.jpg, C:\Driving\IMG\left_2020_09_05_16_41_22_449.jpg, C:\Driving\IMG\right_2020_09_05_16_41_22_449.jpg, -0.8238758, 1, 0, 30.12145
C:\Driving\IMG\center_2020_09_05_16_41_22_556.jpg, C:\Driving\IMG\left_2020_09_05_16_41_22_556.jpg, C:\Driving\IMG\right_2020_09_05_16_41_22_556.jpg, -0.5317377, 1, 0, 30.19158
C:\Driving\IMG\center_2020_09_05_16_41_22_662.jpg, C:\Driving\IMG\left_2020_09_05_16_41_22_662.jpg, C:\Driving\IMG\right_2020_09_05_16_41_22_662.jpg, -0.1862652, 1, 0, 30.19747
C:\Driving\IMG\center_2020_09_05_16_41_22_770.jpg, C:\Driving\IMG\left_2020_09_05_16_41_22_770.jpg, C:\Driving\IMG\right_2020_09_05_16_41_22_770.jpg, -0.4816248, 1, 0, 30.1775
C:\Driving\IMG\center_2020_09_05_16_41_22_872.jpg, C:\Driving\IMG\left_2020_09_05_16_41_22_872.jpg, C:\Driving\IMG\right_2020_09_05_16_41_22_872.jpg, -0.247374, 1, 0, 30.194
C:\Driving\IMG\center_2020_09_05_16_41_22_972.jpg, C:\Driving\IMG\left_2020_09_05_16_41_22_972.jpg, C:\Driving\IMG\right_2020_09_05_16_41_22_972.jpg, 0, 1, 0, 30.18946
C:\Driving\IMG\center_2020_09_05_16_41_23_077.jpg, C:\Driving\IMG\left_2020_09_05_16_41_23_077.jpg, C:\Driving\IMG\right_2020_09_05_16_41_23_077.jpg, 0, 1, 0, 30.18999
C:\Driving\IMG\center_2020_09_05_16_41_23_179.jpg, C:\Driving\IMG\left_2020_09_05_16_41_23_179.jpg, C:\Driving\IMG\right_2020_09_05_16_41_23_179.jpg, 0, 1, 0, 30.18933
C:\Driving\IMG\center_2020_09_05_16_41_23_281.jpg, C:\Driving\IMG\left_2020_09_05_16_41_23_281.jpg, C:\Driving\IMG\right_2020_09_05_16_41_23_281.jpg, 0, 1, 0, 30.19134
C:\Driving\IMG\center_2020_09_05_16_41_23_385.jpg, C:\Driving\IMG\left_2020_09_05_16_41_23_385.jpg, C:\Driving\IMG\right_2020_09_05_16_41_23_385.jpg, 0, 1, 0, 30.19024
C:\Driving\IMG\center_2020_09_05_16_41_23_486.jpg, C:\Driving\IMG\left_2020_09_05_16_41_23_486.jpg, C:\Driving\IMG\right_2020_09_05_16_41_23_486.jpg, 0, 1, 0, 30.18995
C:\Driving\IMG\center_2020_09_05_16_41_23_591.jpg, C:\Driving\IMG\left_2020_09_05_16_41_23_591.jpg, C:\Driving\IMG\right_2020_09_05_16_41_23_591.jpg, 0, 1, 0, 30.1899
C:\Driving\IMG\center_2020_09_05_16_41_23_699.jpg, C:\Driving\IMG\left_2020_09_05_16_41_23_699.jpg, C:\Driving\IMG\right_2020_09_05_16_41_23_699.jpg, -0.3234957, 1, 0, 30.17047
C:\Driving\IMG\center_2020_09_05_16_41_23_803.jpg, C:\Driving\IMG\left_2020_09_05_16_41_23_803.jpg, C:\Driving\IMG\right_2020_09_05_16_41_23_803.jpg, -0.5013483, 1, 0, 30.15548
C:\Driving\IMG\center_2020_09_05_16_41_23_907.jpg, C:\Driving\IMG\left_2020_09_05_16_41_23_907.jpg, C:\Driving\IMG\right_2020_09_05_16_41_23_907.jpg, -0.2109792, 1, 0, 30.19354
C:\Driving\IMG\center_2020_09_05_16_41_24_012.jpg, C:\Driving\IMG\left_2020_09_05_16_41_24_012.jpg, C:\Driving\IMG\right_2020_09_05_16_41_24_012.jpg, 0, 1, 0, 30.18856
C:\Driving\IMG\center_2020_09_05_16_41_24_122.jpg, C:\Driving\IMG\left_2020_09_05_16_41_24_122.jpg, C:\Driving\IMG\right_2020_09_05_16_41_24_122.jpg, 0, 1, 0, 30.18966
C:\Driving\IMG\center_2020_09_05_16_41_24_227.jpg, C:\Driving\IMG\left_2020_09_05_16_41_24_227.jpg, C:\Driving\IMG\right_2020_09_05_16_41_24_227.jpg, 0, 1, 0, 30.19035
C:\Driving\IMG\center_2020_09_05_16_41_24_330.jpg, C:\Driving\IMG\left_2020_09_05_16_41_24_330.jpg, C:\Driving\IMG\right_2020_09_05_16_41_24_330.jpg, 0, 1, 0, 30.19066
C:\Driving\IMG\center_2020_09_05_16_41_24_432.jpg, C:\Driving\IMG\left_2020_09_05_16_41_24_432.jpg, C:\Driving\IMG\right_2020_09_05_16_41_24_432.jpg, 0, 1, 0, 30.19033
C:\Driving\IMG\center_2020_09_05_16_41_24_542.jpg, C:\Driving\IMG\left_2020_09_05_16_41_24_542.jpg, C:\Driving\IMG\right_2020_09_05_16_41_24_542.jpg, 0, 1, 0, 30.19078
C:\Driving\IMG\center_2020_09_05_16_41_24_647.jpg, C:\Driving\IMG\left_2020_09_05_16_41_24_647.jpg, C:\Driving\IMG\right_2020_09_05_16_41_24_647.jpg, 0, 1, 0, 30.19042
C:\Driving\IMG\center_2020_09_05_16_41_24_750.jpg, C:\Driving\IMG\left_2020_09_05_16_41_24_750.jpg, C:\Driving\IMG\right_2020_09_05_16_41_24_750.jpg, 0, 1, 0, 30.19071
C:\Driving\IMG\center_2020_09_05_16_41_24_851.jpg, C:\Driving\IMG\left_2020_09_05_16_41_24_851.jpg, C:\Driving\IMG\right_2020_09_05_16_41_24_851.jpg, -0.2817852, 1, 0, 30.17539
C:\Driving\IMG\center_2020_09_05_16_41_24_958.jpg, C:\Driving\IMG\left_2020_09_05_16_41_24_958.jpg, C:\Driving\IMG\right_2020_09_05_16_41_24_958.jpg, 0, 1, 0, 30.19009
C:\Driving\IMG\center_2020_09_05_16_41_25_062.jpg, C:\Driving\IMG\left_2020_09_05_16_41_25_062.jpg, C:\Driving\IMG\right_2020_09_05_16_41_25_062.jpg, 0, 1, 0, 30.19027
C:\Driving\IMG\center_2020_09_05_16_41_25_165.jpg, C:\Driving\IMG\left_2020_09_05_16_41_25_165.jpg, C:\Driving\IMG\right_2020_09_05_16_41_25_165.jpg, 0, 1, 0, 30.19057
C:\Driving\IMG\center_2020_09_05_16_41_25_271.jpg, C:\Driving\IMG\left_2020_09_05_16_41_25_271.jpg, C:\Driving\IMG\right_2020_09_05_16_41_25_271.jpg, 0, 1, 0, 30.19048
C:\Driving\IMG\center_2020_09_05_16_41_25_376.jpg, C:\Driving\IMG\left_2020_09_05_16_41_25_376.jpg, C:\Driving\IMG\right_2020_09_05_16_41_25_376.jpg, 0, 1, 0, 30.19068
C:\Driving\IMG\center_2020_09_05_16_41_25_482.jpg, C:\Driving\IMG\left_2020_09_05_16_41_25_482.jpg, C:\Driving\IMG\right_2020_09_05_16_41_25_482.jpg, 0, 1, 0, 30.19049
C:\Driving\IMG\center_2020_09_05_16_41_25_581.jpg, C:\Driving\IMG\left_2020_09_05_16_41_25_581.jpg, C:\Driving\IMG\right_2020_09_05_16_41_25_581.jpg, 0, 1, 0, 30.19075
C:\Driving\IMG\center_2020_09_05_16_41_25_683.jpg, C:\Driving\IMG\left_2020_09_05_16_41_25_683.jpg, C:\Driving\IMG\right_2020_09_05_16_41_25_683.jpg, 0, 1, 0, 30.19061
C:\Driving\IMG\center_2020_09_05_16_41_25_790.jpg, C:\Driving\IMG\left_2020_09_05_16_41_25_790.jpg, C:\Driving\IMG\right_2020_09_05_16_41_25_790.jpg, 0, 1, 0, 30.19094
C:\Driving\IMG\center_2020_09_05_16_41_25_898.jpg, C:\Driving\IMG\left_2020_09_05_16_41_25_898.jpg, C:\Driving\IMG\right_2020_09_05_16_41_25_898.jpg, 0, 1, 0, 30.19067
C:\Driving\IMG\center_2020_09_05_16_41_26_000.jpg, C:\Driving\IMG\left_2020_09_05_16_41_26_000.jpg, C:\Driving\IMG\right_2020_09_05_16_41_26_000.jpg, 0, 1, 0, 30.19061
C:\Driving\IMG\center_2020_09_05_16_41_26_104.jpg, C:\Driving\IMG\left_2020_09_05_16_41_26_104.jpg, C:\Driving\IMG\right_2020_09_05_16_41_26_104.jpg, -0.2173119, 1, 0, 30.18095
C:\Driving\IMG\center_2020_09_05_16_41_26_208.jpg, C:\Driving\IMG\left_2020_09_05_16_41_26_208.jpg, C:\Driving\IMG\right_2020_09_05_16_41_26_208.jpg, 0, 1, 0, 30.19036
C:\Driving\IMG\center_2020_09_05_16_41_26_312.jpg, C:\Driving\IMG\left_2020_09_05_16_41_26_312.jpg, C:\Driving\IMG\right_2020_09_05_16_41_26_312.jpg, 0, 1, 0, 30.19041
C:\Driving\IMG\center_2020_09_05_16_41_26_419.jpg, C:\Driving\IMG\left_2020_09_05_16_41_26_419.jpg, C:\Driving\IMG\right_2020_09_05_16_41_26_419.jpg, 0, 1, 0, 30.19082
C:\Driving\IMG\center_2020_09_05_16_41_26_523.jpg, C:\Driving\IMG\left_2020_09_05_16_41_26_523.jpg, C:\Driving\IMG\right_2020_09_05_16_41_26_523.jpg, 0, 1, 0, 30.19018
C:\Driving\IMG\center_2020_09_05_16_41_26_637.jpg, C:\Driving\IMG\left_2020_09_05_16_41_26_637.jpg, C:\Driving\IMG\right_2020_09_05_16_41_26_637.jpg, 0, 1, 0, 30.19031
C:\Driving\IMG\center_2020_09_05_16_41_26_745.jpg, C:\Driving\IMG\left_2020_09_05_16_41_26_745.jpg, C:\Driving\IMG\right_2020_09_05_16_41_26_745.jpg, 0, 1, 0, 30.19034
C:\Driving\IMG\center_2020_09_05_16_41_26_849.jpg, C:\Driving\IMG\left_2020_09_05_16_41_26_849.jpg, C:\Driving\IMG\right_2020_09_05_16_41_26_849.jpg, 0, 1, 0, 30.19031
C:\Driving\IMG\center_2020_09_05_16_41_26_950.jpg, C:\Driving\IMG\left_2020_09_05_16_41_26_950.jpg, C:\Driving\IMG\right_2020_09_05_16_41_26_950.jpg, 0, 1, 0, 30.1903
C:\Driving\IMG\center_2020_09_05_16_41_27_051.jpg, C:\Driving\IMG\left_2020_09_05_16_41_27_051.jpg, C:\Driving\IMG\right_2020_09_05_16_41_27_051.jpg, 0, 1, 0, 30.19028
C:\Driving\IMG\center_2020_09_05_16_41_27_156.jpg, C:\Driving\IMG\left_2020_09_05_16_41_27_156.jpg, C:\Driving\IMG\right_2020_09_05_16_41_27_156.jpg, 0, 1, 0, 30.19028
C:\Driving\IMG\center_2020_09_05_16_41_27_260.jpg, C:\Driving\IMG\left_2020_09_05_16_41_27_260.jpg, C:\Driving\IMG\right_2020_09_05_16_41_27_260.jpg, -0.2594319, 1, 0, 30.17808
C:\Driving\IMG\center_2020_09_05_16_41_27_364.jpg, C:\Driving\IMG\left_2020_09_05_16_41_27_364.jpg, C:\Driving\IMG\right_2020_09_05_16_41_27_364.jpg, 0, 1, 0, 30.18976
C:\Driving\IMG\center_2020_09_05_16_41_27_466.jpg, C:\Driving\IMG\left_2020_09_05_16_41_27_466.jpg, C:\Driving\IMG\right_2020_09_05_16_41_27_466.jpg, 0, 1, 0, 30.19019
C:\Driving\IMG\center_2020_09_05_16_41_27_567.jpg, C:\Driving\IMG\left_2020_09_05_16_41_27_567.jpg, C:\Driving\IMG\right_2020_09_05_16_41_27_567.jpg, 0, 1, 0, 30.19028
C:\Driving\IMG\center_2020_09_05_16_41_27_672.jpg, C:\Driving\IMG\left_2020_09_05_16_41_27_672.jpg, C:\Driving\IMG\right_2020_09_05_16_41_27_672.jpg, 0, 1, 0, 30.19029
C:\Driving\IMG\center_2020_09_05_16_41_27_775.jpg, C:\Driving\IMG\left_2020_09_05_16_41_27_775.jpg, C:\Driving\IMG\right_2020_09_05_16_41_27_775.jpg, 0, 1, 0, 30.19028
C:\Driving\IMG\center_2020_09_05_16_41_27_876.jpg, C:\Driving\IMG\left_2020_09_05_16_41_27_876.jpg, C:\Driving\IMG\right_2020_09_05_16_41_27_876.jpg, -0.2536788, 1, 0, 30.17845
C:\Driving\IMG\center_2020_09_05_16_41_27_978.jpg, C:\Driving\IMG\left_2020_09_05_16_41_27_978.jpg, C:\Driving\IMG\right_2020_09_05_16_41_27_978.jpg, 0, 1, 0, 30.18999
C:\Driving\IMG\center_2020_09_05_16_41_28_080.jpg, C:\Driving\IMG\left_2020_09_05_16_41_28_080.jpg, C:\Driving\IMG\right_2020_09_05_16_41_28_080.jpg, 0, 1, 0, 30.19031
C:\Driving\IMG\center_2020_09_05_16_41_28_181.jpg, C:\Driving\IMG\left_2020_09_05_16_41_28_181.jpg, C:\Driving\IMG\right_2020_09_05_16_41_28_181.jpg, 0, 1, 0, 30.1902
